#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T20:07+0000 #
#####################################################################
#
# seed = 18.0, density = 0.75, in_cluster_thr = 1.5, same_cluster_thr = 0.3, candidate_in_hysteresis = 5, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.006771321859970314 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0067713218599703 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0067713218599703 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0067713218599703 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.00677132185997 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.00677132185997 5 5 10.0 7.0 1.0 1.0 1.0 0.0 0.7041093441970985 1.1386870798482867 
6.00677132185997 5 5 19.0 25.0 17.0 18.0 15.0 0.05612244897959184 0.35800590982176306 0.5043128474034253 
7.00677132185997 5 5 22.0 26.0 23.0 24.0 31.0 0.10204081632653061 0.03211665835378862 0.21588655096828174 
8.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.10204081632653061 -0.09450776481603262 0.10750342066603528 
9.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.10714285714285714 -0.0853573669676721 0.030630105268916994 
10.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.10714285714285714 -0.03593938222179974 0.0026220525898640393 
11.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.009149182799397582 0.0026220525898640393 
12.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.007874749706896514 0.0018602377515733175 
13.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.007874749706896514 0.0018602377515733175 
14.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.007874749706896514 0.0018602377515733175 
15.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.007874749706896514 0.0018602377515733175 
16.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.007874749706896514 0.0018602377515733175 
17.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.007874749706896514 0.0018602377515733175 
18.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.007874749706896514 0.0018602377515733175 
19.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.008061174731660067 0.0018602377515733175 
20.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.008061174731660067 0.0018602377515733175 
21.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.009117645833992946 0.001673037604057876 
22.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.012656088550132576 0.0019009278057948843 
23.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.02133054674184924 0.0019009278057948843 
24.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.03674598506931419 0.0031325090439344987 
25.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.04778640328037401 0.0051604620629287406 
26.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.059543115505714665 0.002579078712768115 
27.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.061906746593849676 0.002579078712768115 
28.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.06484905617291375 0.010648753832471325 
29.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.06981557608617098 0.02185802748872048 
30.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.07252278473581847 0.03030365831348102 
31.006771321859972 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.08030252637451647 0.02800410726115039 
32.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.08855354903592291 0.0191830396706997 
33.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.10160669243073063 0.03376347170218443 
34.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.127173525140695 0.037280348593113674 
35.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.14216311213166832 0.04117942419029916 
36.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.14870156694122202 0.04363531738429097 
37.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.15098520616246575 0.07408457084544522 
38.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.15662653071937765 0.13253966128605346 
39.00677132185997 5 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.17369653714853425 0.16492959637263788 
40.00677132185997 4 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.04965947975567794 0.2066632748519934 
41.00677132185997 4 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.09960788832694976 0.25531672324646976 
42.00677132185997 3 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 0.00877634480368602 0.27822557593516706 
43.00677132185997 3 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 0.0189365428514229 0.2925402890100975 
44.00677132185997 3 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 0.017990215656713694 0.3112563761260313 
45.00677132185997 3 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 -0.034121398028525596 0.3646722949517305 
46.00677132185997 2 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 0.18797218576739017 0.41071781733217017 
47.00677132185997 2 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 0.18217363794716016 0.478417369899635 
48.00677132185997 2 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 0.18983852185885494 0.4895126842301141 
49.00677132185997 2 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 0.20085018181055422 0.5179276223573025 
50.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
51.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
52.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
53.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
54.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
55.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
56.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
57.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
58.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
59.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
60.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
61.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
62.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
63.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
64.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
65.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
66.00677132185997 1 5 22.0 26.0 23.0 24.0 32.0 0.11224489795918367 NaN 0.0 
