#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T15:41+0000 #
#####################################################################
 #
seed-1.0_density-0.5_in_cluster_thr-1.5_same_cluster_thr-0.3_candidate_in_hysteresis-7_speed-0.04_explore_area-0.5
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.8431556818636617E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0001843155681862 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000184315568187 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.000184315568188 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000184315568188 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000184315568185 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.000184315568181 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.000184315568178 2 2 0.0 0.0 8.0 6.0 0.0 0.0 0.8207024751714197 2.742759139800496 
8.000184315568175 2 2 0.0 0.0 18.0 14.0 0.0 0.0 0.765687287068724 1.922659866397059 
9.000184315568172 2 2 0.0 0.0 30.0 31.0 0.0 0.0075 0.6557683976231584 1.3893921955518984 
10.000184315568168 2 2 0.0 0.0 31.0 32.0 0.0 0.0025 0.6590639427198397 1.3948094533033721 
11.000184315568164 2 2 0.0 0.0 29.0 33.0 0.0 0.0075 0.6554525311557637 1.3990849364129985 
12.000184315568161 3 3 0.0 4.0 30.0 33.0 0.0 0.01 0.6492866798105342 1.4021861321519262 
13.000184315568157 3 3 0.0 12.0 32.0 34.0 0.0 0.0025 0.6572628749578022 1.4066743265203006 
14.000184315568154 3 3 0.0 28.0 32.0 33.0 0.0 0.005 0.6472524953874405 1.409525853857155 
15.00018431556815 3 3 0.0 31.0 32.0 33.0 0.0 0.0175 0.6308688049167049 1.3290663151571958 
16.00018431556815 3 3 0.0 30.0 31.0 33.0 0.0 0.02 0.6267418582029386 1.3841002221350087 
17.000184315568163 3 3 0.0 33.0 31.0 33.0 0.0 0.02 0.6267933925447259 1.313157538700209 
18.000184315568177 3 3 0.0 32.0 32.0 33.0 0.0 0.0125 0.6298533897691635 1.2941356836716964 
19.00018431556819 3 3 0.0 28.0 32.0 34.0 0.0 0.015 0.62696177927747 1.2875207633640706 
20.000184315568205 3 3 0.0 13.0 31.0 34.0 0.0 0.01 0.6333538261987731 1.380905283654469 
21.00018431556822 3 3 13.0 0.0 31.0 34.0 0.0 0.0125 0.6594287385657523 1.31708154823955 
22.000184315568234 3 3 25.0 0.0 32.0 33.0 0.0 0.0125 0.6596271320710302 1.3318767079249008 
23.000184315568248 3 3 35.0 0.0 35.0 33.0 0.0 0.0075 0.6456460181616278 1.3852168924781447 
24.000184315568262 3 3 35.0 0.0 34.0 33.0 0.0 0.0125 0.6477206373232204 1.3961522183056572 
25.000184315568276 3 3 34.0 0.0 34.0 34.0 0.0 0.0125 0.6445878121485349 1.4108625838668347 
26.00018431556829 3 3 31.0 0.0 33.0 33.0 0.0 0.0225 0.6447183560247506 1.376832533247785 
27.000184315568305 3 3 32.0 0.0 32.0 32.0 0.0 0.0125 0.6490152473439759 1.3765554149114685 
28.00018431556832 3 3 32.0 0.0 32.0 32.0 0.0 0.0125 0.649965926790378 1.3975985503612205 
29.000184315568333 3 3 33.0 0.0 32.0 32.0 0.0 0.005 0.6548166357183879 1.4344089116466603 
30.000184315568347 3 3 33.0 0.0 31.0 31.0 0.0 0.01 0.6523269760773183 1.4178501193370348 
31.00018431556836 4 4 33.0 8.0 30.0 30.0 0.0 0.0175 0.6307922242134762 1.3436253498774118 
32.000184315568376 4 4 32.0 17.0 31.0 32.0 0.0 0.01 0.6296607607674506 1.3609219258812897 
33.00018431556839 4 4 31.0 34.0 31.0 34.0 0.0 0.0075 0.6156766893564439 1.3719263161386392 
34.000184315568404 4 4 30.0 36.0 31.0 34.0 0.0 0.015 0.6071089588734521 1.3166240111164578 
35.00018431556842 4 4 31.0 38.0 31.0 34.0 0.0 0.01 0.6119968633296133 1.360461859712408 
36.00018431556843 4 4 30.0 37.0 32.0 35.0 0.0 0.0075 0.6091410032665859 1.359947359840085 
37.00018431556845 4 4 18.0 37.0 33.0 35.0 0.0 0.005 0.6066954552408008 1.330379097879588 
38.00018431556846 4 4 1.0 37.0 33.0 36.0 0.0 0.0 0.5850110816445985 1.1017773784047848 
39.000184315568475 4 4 1.0 37.0 32.0 36.0 0.0 0.0075 0.6129329261565419 1.3720866586926341 
40.00018431556849 4 4 12.0 35.0 32.0 35.0 0.0 0.0175 0.6246173357031346 1.3350626233325769 
41.000184315568504 4 4 25.0 35.0 29.0 35.0 0.0 0.0175 0.6138650436938481 1.3568785133251284 
42.00018431556852 4 4 30.0 35.0 31.0 36.0 0.0 0.0075 0.6160286473071748 1.351728722638888 
43.00018431556853 4 4 32.0 35.0 30.0 36.0 0.0 0.01 0.614560275362848 1.3832050340076258 
44.000184315568546 4 4 32.0 33.0 22.0 36.0 0.0 0.0125 0.6176907908418976 1.3474845394975865 
45.00018431556856 4 4 31.0 33.0 12.0 35.0 0.0 0.0075 0.627768909214288 1.2638057793999329 
46.000184315568575 4 4 32.0 33.0 9.0 35.0 0.0 0.0075 0.623771488905755 1.2060054179737794 
47.00018431556859 4 4 33.0 33.0 17.0 35.0 0.0 0.0075 0.6376310027078468 1.2964921641221283 
48.0001843155686 4 4 34.0 33.0 29.0 36.0 0.0 0.0025 0.6282610453053525 1.360845914239772 
49.00018431556862 4 4 33.0 32.0 17.0 37.0 0.0 0.0025 0.6312235280560323 1.384497197007048 
50.00018431556863 4 4 33.0 32.0 18.0 38.0 0.0 0.005 0.6137523480726921 1.2464019645167153 
51.000184315568646 4 4 34.0 31.0 1.0 38.0 0.0 0.0025 0.560537560921042 0.9127068494140066 
52.00018431556866 4 4 34.0 32.0 9.0 38.0 0.0 0.005 0.6295372487677275 1.3205451027289852 
53.000184315568674 4 4 34.0 31.0 17.0 38.0 0.0 0.005 0.6301053743014348 1.3305838079071615 
54.00018431556869 4 4 34.0 31.0 33.0 36.0 0.0 0.0175 0.613717142222595 1.3281023799425995 
55.0001843155687 4 4 32.0 31.0 35.0 36.0 0.0 0.01 0.6218909912609986 1.3170619658577376 
56.00018431556872 4 4 32.0 31.0 35.0 36.0 0.0 0.0025 0.624864114050948 1.3811104189788375 
57.00018431556873 4 4 31.0 32.0 35.0 37.0 0.0 0.0075 0.6209686933407689 1.3796344947411272 
58.000184315568745 4 4 32.0 34.0 35.0 36.0 0.0 0.005 0.6206837889620387 1.3453049636354817 
59.00018431556876 4 4 32.0 34.0 35.0 35.0 0.0 0.015 0.6130368887644947 1.344007419107777 
60.000184315568774 4 4 32.0 33.0 35.0 36.0 0.0 0.015 0.6115697691344967 1.338154403128734 
61.00018431556879 4 4 34.0 33.0 35.0 34.0 0.0 0.0125 0.6156933505935871 1.3370424028034131 
62.0001843155688 4 4 34.0 33.0 34.0 33.0 0.0 0.01 0.6179126253286972 1.3158272407166447 
63.000184315568816 4 4 34.0 33.0 33.0 34.0 0.0 0.01 0.6207181398771526 1.3804151764271462 
64.00018431556883 4 4 35.0 32.0 33.0 34.0 0.0 0.0025 0.6209761932390498 1.3357986862408224 
65.00018431556877 4 4 35.0 31.0 31.0 33.0 0.0 0.01 0.6225606507391079 1.320272112374942 
66.00018431556872 4 4 36.0 30.0 31.0 34.0 0.0 0.005 0.6256834310644882 1.3484603513549902 
67.00018431556866 4 4 34.0 29.0 31.0 33.0 0.0 0.015 0.6212265278449535 1.3478241541661125 
68.0001843155686 4 4 34.0 31.0 31.0 33.0 0.0 0.0125 0.6233831872400004 1.3248978171758587 
69.00018431556855 4 4 34.0 31.0 31.0 34.0 0.0 0.0025 0.6304428358371966 1.4141761300192621 
70.00018431556849 4 4 33.0 31.0 31.0 35.0 0.0 0.005 0.6297825696160344 1.4397387643912194 
71.00018431556843 4 4 33.0 31.0 32.0 35.0 0.0 0.0025 0.6294357734008185 1.4558567484820815 
72.00018431556838 4 4 33.0 32.0 32.0 36.0 0.0 0.01 0.6229339725876919 1.401307854333154 
73.00018431556832 4 4 35.0 32.0 33.0 38.0 0.0 0.0 0.621914819913786 1.4003617761280691 
74.00018431556826 4 4 34.0 32.0 32.0 37.0 0.0 0.0075 0.6220290696215461 1.408084662187083 
75.0001843155682 4 4 34.0 32.0 30.0 37.0 0.0 0.0125 0.6235963119757527 1.4016326289469254 
76.00018431556815 4 4 34.0 32.0 30.0 37.0 0.0 0.005 0.6299468881844547 1.3819678783051061 
77.00018431556809 4 4 33.0 34.0 31.0 38.0 0.0 0.01 0.6183295472591688 1.3479764346723215 
78.00018431556803 4 4 31.0 34.0 31.0 38.0 0.0 0.0175 0.6139063625523931 1.3546864892646342 
79.00018431556798 4 4 31.0 34.0 31.0 37.0 0.0 0.0125 0.6234045780874281 1.381728322857057 
80.00018431556792 4 4 32.0 34.0 32.0 39.0 0.0 0.0025 0.6257900553918092 1.3732286927374389 
81.00018431556786 4 4 34.0 33.0 32.0 39.0 0.0 0.01 0.620346811008877 1.3343042379772883 
82.00018431556781 4 4 33.0 34.0 32.0 39.0 0.0 0.005 0.6233392652573182 1.340802727823872 
