#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T20:30+0000 #
#####################################################################
#
# seed = 9.0, density = 0.75, in_cluster_thr = 0.5, same_cluster_thr = 0.7, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.007825810686061807 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0078258106860618 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.007825810686062 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.007825810686062 5 5 2.0 1.0 3.0 2.0 1.0 0.0 0.9072496818802094 4.010303172844843 
4.007825810686062 5 5 4.0 3.0 4.0 3.0 4.0 0.00510204081632653 0.8575135775307219 3.2829139770823903 
5.007825810686062 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
6.007825810686062 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
7.007825810686062 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
8.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
9.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
10.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
11.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
12.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
13.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
14.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
15.007825810686061 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
16.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
17.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
18.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
19.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
20.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
21.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
22.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
23.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
24.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
25.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
26.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
27.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
28.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
29.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
30.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
31.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
32.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
33.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
34.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
35.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
36.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
37.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
38.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
39.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
40.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
41.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
42.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
43.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
44.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
45.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
46.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
47.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
48.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
49.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
50.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
51.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
52.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
53.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
54.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
55.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
56.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
57.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
58.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
59.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
60.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
61.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
62.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
63.00782581068606 5 5 4.0 4.0 4.0 3.0 4.0 0.00510204081632653 0.8540196586117078 3.2904667531144716 
