#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T11:15+0000 #
#####################################################################
 #
seed-14.0_density-0.5_in_cluster_thr-1.0_same_cluster_thr-0.7_candidate_in_hysteresis-3_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0015837731381735942 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0015837731381736 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0015837731381736 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0015837731381736 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.890529362449217 3.377635280948773 
4.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.5783207749670178 0.4350509277516186 
5.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.44546056669782785 0.21873162531064497 
6.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.3802620891636874 0.1891137608118535 
7.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.30359699932918616 0.19701901549222806 
8.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.24463533925325623 0.16236950731154498 
9.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.20188203532149626 0.06933085650982002 
10.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.20405426829628634 0.03385071641954212 
11.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2214068565871731 0.052678923550747575 
12.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2344222873811591 0.012020415049717452 
13.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.24859175233163644 0.005005893393218934 
14.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.34273646952203063 0.0 
15.001583773138174 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.3452364254248206 0.0 
16.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.33183170417864316 0.0 
17.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.32354959493723445 0.0 
18.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.29886422752174696 0.0 
19.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.25404322402023494 0.0 
20.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.24918522393678394 0.0 
21.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2504643671621953 0.0 
22.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2559062927233628 0.0 
23.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.24189099705380912 0.0 
24.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.25582534540726215 0.0 
25.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.23820053699279245 0.0 
26.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.24202179614706493 0.0 
27.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.23917302134146184 0.0 
28.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2151749750134464 0.0 
29.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.25069741762570413 0.0 
30.001583773138172 4 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2043437549253168 0.0 
31.001583773138172 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.25574464687813014 0.0 
32.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.25574464687813014 0.0 
33.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.21573640639663108 0.0030096031265190795 
34.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.21670198610862884 0.007837802636168631 
35.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.21783238387121928 0.012383770076910114 
36.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2184883899574454 0.014585378977514791 
37.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.22471873831818623 0.02856579428422431 
38.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.23315165999180623 0.039684930341264774 
39.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.23956145180849334 0.04574100382290434 
40.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.25147652579024843 0.05925164027620708 
41.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2700450183444808 0.08286148264117231 
42.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.2818034451999126 0.1051533653179948 
43.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.3049246908485784 0.1320831029816112 
44.00158377313817 3 4 0.0 0.0 0.0 0.0 0.0 0.0 0.3061189732667965 0.17506615232529976 
45.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
46.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
47.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
48.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
49.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
50.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
51.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
52.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
53.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
54.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
55.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
56.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
57.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
58.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
59.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
60.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
61.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
62.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
63.00158377313817 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
64.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
65.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
66.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
67.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
68.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
69.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
70.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
71.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
72.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
73.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
74.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
75.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
76.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
77.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
78.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
79.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
80.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
81.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
82.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
83.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
84.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
85.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
86.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
87.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
88.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
89.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
90.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
91.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
92.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
93.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
94.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
95.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
96.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
97.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
98.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
99.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
100.00158377313818 2 4 0.0 0.0 0.0 0.0 0.0 0.0 0.38318900004762313 0.47470301902544754 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T11:19+0000 #
#####################################################################
