#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T21:33+0000 #
#####################################################################
#
# seed = 9.0, density = 0.5, in_cluster_thr = 0.5, same_cluster_thr = 0.7, candidate_in_hysteresis = 3, speed = 0.03, explore_area = 0.6, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.5323036356915676E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.00015323036357 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.000153230363571 4 4 2.0 3.0 1.0 6.0 0.0 0.005 0.8625322417595267 2.749969104020681 
4.000153230363572 4 4 8.0 7.0 6.0 5.0 0.0 0.005 0.8512070342505547 3.3850424402651775 
5.000153230363568 4 4 8.0 7.0 6.0 5.0 0.0 0.005 0.8505015730749107 3.1750835843211607 
6.000153230363565 4 4 8.0 7.0 6.0 6.0 0.0 0.0 0.8527701454194676 3.040687508559358 
7.000153230363561 4 4 8.0 7.0 6.0 5.0 0.0 0.0 0.8582209841733105 3.1264268898603436 
8.000153230363559 4 4 8.0 8.0 6.0 5.0 0.0 0.0 0.8549508029629481 3.0917723880588555 
9.000153230363555 4 4 8.0 8.0 7.0 5.0 0.0 0.0 0.8529425693036934 3.0960811523155254 
10.000153230363551 4 4 8.0 8.0 7.0 4.0 0.0 0.005 0.8483802187148863 3.065183673635434 
11.000153230363548 4 4 8.0 8.0 7.0 4.0 0.0 0.0 0.8545768643481509 3.177393607453132 
12.000153230363544 4 4 8.0 8.0 7.0 4.0 0.0 0.0 0.8559201501056988 3.1588615628370316 
13.00015323036354 4 4 8.0 8.0 8.0 4.0 0.0 0.0 0.8529307659128411 3.1232649479112995 
14.000153230363537 4 4 8.0 8.0 7.0 4.0 0.0 0.0 0.8534984484386183 3.0971169330120008 
15.000153230363534 4 4 7.0 8.0 5.0 4.0 0.0 0.005 0.8498619703148631 3.1280598880879738 
16.00015323036353 4 4 7.0 8.0 2.0 3.0 0.0 0.005 0.8578253649419533 3.174818075916611 
17.000153230363544 3 3 6.0 8.0 0.0 4.0 0.0 0.005 0.8691738362201198 3.305888078090562 
18.00015323036356 3 3 6.0 8.0 0.0 5.0 0.0 0.0025 0.8681733982620455 3.1988359767107077 
19.000153230363573 3 3 6.0 8.0 0.0 5.0 0.0 0.0 0.8721019700277582 3.5316833810239814 
20.000153230363587 3 3 6.0 8.0 0.0 5.0 0.0 0.0025 0.8679948596045433 3.0995383700764596 
21.0001532303636 3 3 6.0 8.0 0.0 5.0 0.0 0.0025 0.8673480016527838 3.0867582101230044 
22.000153230363615 4 4 6.0 8.0 8.0 5.0 0.0 0.0 0.8675501186024015 3.4013559235725532 
23.00015323036363 4 4 6.0 8.0 10.0 5.0 0.0 0.005 0.8562375651672302 3.164556533708888 
24.000153230363644 4 4 6.0 7.0 9.0 5.0 0.0 0.01 0.8571020286635262 3.2055468703788783 
25.000153230363658 4 4 6.0 7.0 8.0 5.0 0.0 0.0075 0.8628133690443154 3.3468520279489766 
26.000153230363672 4 4 6.0 6.0 10.0 5.0 0.0 0.0025 0.8628244023349707 3.0656610427567355 
27.000153230363686 4 4 6.0 6.0 10.0 5.0 0.0 0.0025 0.863955266332988 3.147684810995382 
28.0001532303637 4 4 7.0 6.0 10.0 6.0 0.0 0.005 0.8557383959344198 3.040512852547987 
29.000153230363715 4 4 7.0 6.0 9.0 7.0 0.0 0.005 0.8567610753253397 3.153003889930631 
30.00015323036373 4 4 7.0 7.0 6.0 7.0 0.0 0.005 0.8544983845740081 3.2152825194409393 
31.000153230363743 3 3 5.0 7.0 0.0 6.0 0.0 0.005 0.866715242897213 3.435157475653957 
32.00015323036376 4 4 5.0 6.0 7.0 6.0 0.0 0.0025 0.8671342760816309 3.2656410516702192 
33.00015323036377 4 4 4.0 6.0 8.0 6.0 0.0 0.0025 0.8681379355569474 3.332396533334556 
34.000153230363786 4 4 7.0 6.0 8.0 6.0 0.0 0.005 0.8675539063338026 2.999743791829913 
35.0001532303638 4 4 9.0 6.0 8.0 6.0 0.0 0.0 0.8680103380047437 3.069887877918081 
36.000153230363814 4 4 9.0 6.0 7.0 6.0 0.0 0.0025 0.8687403345142125 3.152427237519376 
37.00015323036383 4 4 9.0 7.0 7.0 6.0 0.0 0.0 0.8687893118362785 3.1631629081304022 
38.00015323036384 4 4 9.0 7.0 7.0 6.0 0.0 0.0 0.8680677763179779 3.193821213359647 
39.00015323036386 4 4 9.0 7.0 7.0 6.0 0.0 0.0 0.8668779628458234 3.216768994258455 
40.00015323036387 4 4 9.0 7.0 8.0 7.0 0.0 0.0 0.8601665012478968 3.2681071775719532 
41.000153230363885 4 4 9.0 7.0 8.0 7.0 0.0 0.0 0.8590182806932458 3.2816828473876107 
42.0001532303639 4 4 9.0 7.0 8.0 7.0 0.0 0.0 0.8573912315678353 3.2679495183893814 
43.000153230363914 4 4 9.0 7.0 7.0 6.0 0.0 0.005 0.85631130889062 3.230676081212409 
44.00015323036393 4 4 9.0 7.0 7.0 6.0 0.0 0.0025 0.8595047411740068 3.2139096922665904 
45.00015323036394 4 4 9.0 7.0 6.0 6.0 0.0 0.0 0.8614921510802172 3.107075583596257 
46.000153230363956 4 4 9.0 7.0 4.0 5.0 0.0 0.0025 0.8573474987860427 3.070403425663768 
47.00015323036397 4 4 8.0 7.0 5.0 5.0 0.0 0.0025 0.8679455723879512 3.5097942727488527 
48.000153230363985 4 4 8.0 6.0 7.0 5.0 0.0 0.005 0.8731918019543485 3.43579687821706 
49.000153230364 4 4 8.0 6.0 7.0 6.0 0.0 0.0025 0.8679954611946454 3.250409768099615 
50.00015323036401 4 4 7.0 6.0 7.0 6.0 0.0 0.0025 0.8741315707990713 3.2065610515536784 
51.00015323036403 4 4 6.0 6.0 7.0 5.0 0.0 0.0075 0.8749971766958095 3.1494228996562392 
52.00015323036404 5 5 6.0 6.0 7.0 5.0 0.0 0.0175 0.8090817032070354 0.9588703375481308 
53.000153230364056 5 5 5.0 6.0 7.0 5.0 0.0 0.0675 0.5503545032499566 0.5321589313148726 
54.00015323036407 5 5 5.0 6.0 7.0 5.0 0.0 0.135 0.1382064166090024 0.2634271077971006 
55.000153230364084 5 5 6.0 6.0 7.0 5.0 0.0 0.1975 -0.062106957656724464 0.2485789639487828 
56.0001532303641 5 5 6.0 6.0 8.0 5.0 0.0 0.2575 -0.16032791565388096 0.27243922218799166 
57.00015323036411 5 5 6.0 6.0 8.0 6.0 0.0 0.2775 -0.21237070941478442 0.32000512850284485 
58.00015323036413 5 5 6.0 6.0 8.0 6.0 0.0 0.2275 -0.1626513609133136 0.28455678051979405 
59.00015323036414 5 5 7.0 6.0 7.0 7.0 0.0 0.18 -0.08874472603981332 0.2621788257845661 
60.000153230364155 5 5 7.0 6.0 4.0 7.0 0.0 0.1275 -0.051176933274101596 0.24892295538815648 
61.00015323036417 4 4 7.0 7.0 0.0 7.0 0.0 0.075 0.10830760637182672 0.25463570517630946 
62.000153230364184 5 5 7.0 6.0 7.0 7.0 0.0 0.035 0.4061652171588611 0.2969815652334637 
63.0001532303642 5 5 6.0 5.0 8.0 7.0 0.0 0.0425 0.36381185524345805 0.26437575820093184 
64.0001532303642 7 7 6.0 5.0 8.0 7.0 0.0 0.0475 0.19411938659632852 0.012918080503614135 
65.00015323036415 5 5 9.0 7.0 8.0 6.0 0.0 0.105 0.13640564721280168 0.2284481998781522 
66.00015323036409 5 5 9.0 5.0 8.0 6.0 0.0 0.185 -0.03110426561656734 0.271892113180197 
67.00015323036403 5 5 9.0 4.0 8.0 6.0 0.0 0.245 -0.13324001912103325 0.31396910884062784 
68.00015323036398 6 6 9.0 3.0 8.0 6.0 0.0 0.285 -0.1870240667809723 0.046315914989470026 
69.00015323036392 5 5 8.0 7.0 8.0 6.0 0.0 0.3075 -0.15602269681552958 0.2898122355636989 
70.00015323036386 5 5 8.0 7.0 8.0 5.0 0.0 0.275 -0.16604744411526412 0.26346051143785937 
71.00015323036381 5 5 7.0 7.0 7.0 2.0 0.0 0.285 -0.22431505887779898 0.2941805657229236 
72.00015323036375 5 5 8.0 8.0 8.0 5.0 0.0 0.335 -0.19437732253881082 0.29180362588558967 
73.0001532303637 5 5 8.0 7.0 8.0 6.0 0.0 0.3 -0.14207166632956122 0.26048955585956307 
74.00015323036364 5 5 8.0 7.0 9.0 6.0 0.0 0.245 -0.11616467587594251 0.24930830601300127 
75.00015323036358 5 5 8.0 8.0 10.0 6.0 0.0 0.2425 -0.14543329796893348 0.21624204983407244 
76.00015323036352 6 6 8.0 8.0 10.0 6.0 0.0 0.265 -0.15771766877026722 0.1509552661795402 
77.00015323036347 6 6 8.0 8.0 10.0 6.0 0.0 0.305 -0.1452152774108123 0.08032764746296225 
78.00015323036341 6 6 8.0 8.0 9.0 6.0 0.0 0.2775 -0.04575997978533182 0.0725693006762 
79.00015323036335 5 5 8.0 8.0 9.0 6.0 0.0 0.245 0.005065008080079536 0.3043451978461483 
80.0001532303633 5 5 8.0 8.0 8.0 6.0 0.0 0.3 -0.15222143732627982 0.2523100867289297 
81.00015323036324 5 5 9.0 8.0 8.0 6.0 0.0 0.2575 -0.20398650116808184 0.24801023170655578 
82.00015323036318 5 5 10.0 8.0 8.0 5.0 0.0 0.165 -0.05049512353228699 0.19468905737790818 
83.00015323036313 5 5 10.0 7.0 8.0 6.0 0.0 0.19 0.11090474574932675 0.2512475355751264 
84.00015323036307 5 5 10.0 7.0 8.0 6.0 0.0 0.2725 -0.013573358287414657 0.27826744030816 
85.00015323036301 5 5 10.0 7.0 8.0 6.0 0.0 0.275 -0.08931381847290372 0.27904345361371546 
86.00015323036295 5 5 9.0 7.0 9.0 6.0 0.0 0.3175 -0.22331772522650417 0.25455773087992567 
87.0001532303629 5 5 8.0 7.0 9.0 6.0 0.0 0.3125 -0.2079932812438507 0.22828135055139365 
88.00015323036284 5 5 8.0 9.0 9.0 7.0 0.0 0.2875 -0.0671710980242085 0.23161008851213394 
89.00015323036278 5 5 8.0 9.0 9.0 9.0 0.0 0.2775 -0.05837179656289136 0.27727371234336085 
90.00015323036273 5 5 8.0 9.0 9.0 9.0 0.0 0.2575 -0.11539475792083903 0.2112080727021539 
91.00015323036267 5 5 8.0 8.0 9.0 9.0 0.0 0.2625 -0.12836919207010367 0.20473588134430565 
92.00015323036261 5 5 8.0 7.0 9.0 9.0 0.0 0.215 -0.059551190768690414 0.1690706758401119 
93.00015323036256 5 5 7.0 7.0 10.0 9.0 0.0 0.1975 0.05721147875930939 0.2518268865856129 
94.0001532303625 5 5 6.0 7.0 10.0 9.0 0.0 0.21 0.08794195068779584 0.2960124316720728 
95.00015323036244 5 5 6.0 7.0 10.0 9.0 0.0 0.2025 -0.05763994163826319 0.2642948824997278 
96.00015323036239 5 5 7.0 7.0 10.0 9.0 0.0 0.155 -0.034096655577269847 0.23651951950434752 
97.00015323036233 5 5 7.0 7.0 10.0 9.0 0.0 0.085 0.14163384090163814 0.2786642773749908 
98.00015323036227 5 5 6.0 7.0 10.0 10.0 0.0 0.1375 0.11616532337227346 0.18349533798265932 
