#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T14:01+0000 #
#####################################################################
 #
seed-14.0_density-0.5_in_cluster_thr-1.0_same_cluster_thr-0.1_candidate_in_hysteresis-5_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0015837731381735942 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0015837731381736 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0015837731381736 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0015837731381736 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.001583773138174 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.001583773138174 4 4 3.0 0.0 5.0 8.0 7.0 0.0 0.8581897663537787 2.986106050400624 
6.001583773138174 5 5 9.0 12.0 14.0 12.0 21.0 0.0 0.739565638553603 1.1153391483003896 
7.001583773138174 5 5 21.0 21.0 25.0 25.0 32.0 0.0225 0.6358834365272514 1.0738395038772521 
8.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.0675 0.5312753073438601 0.6321260382938585 
9.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.0875 0.4106704581584767 0.45382968838240584 
10.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.09 0.2762661858808559 0.2904393820654018 
11.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.09 0.1544970584501333 0.16016408210093397 
12.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.0925 0.0684677343017696 0.08062617796538943 
13.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.0925 0.003050662017610675 0.03447666674479235 
14.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.0925 -0.02716308156388347 0.019086759551688884 
15.001583773138174 5 5 24.0 25.0 27.0 25.0 41.0 0.095 -0.03247975590947525 0.011367819711154798 
16.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.095 -0.03362383383171837 0.00792999187043877 
17.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.095 -0.03532036548849449 0.007960724122683224 
18.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.024747653348387782 0.007960724122683224 
19.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.016166985193245186 0.007960724122683224 
20.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.0036445740213477723 0.007960724122683224 
21.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.01781217556730687 0.006173177369757121 
22.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
23.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
24.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
25.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
26.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
27.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
28.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
29.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
30.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
31.001583773138172 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
32.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
33.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
34.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
35.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
36.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
37.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.023225730935882472 0.004614410205988531 
38.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.02344363158926411 0.00417400266915546 
39.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.022824201954045203 0.004614410205988531 
40.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.022233443614254753 0.004614410205988531 
41.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.016886047031393278 0.004614410205988531 
42.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.01716195779028225 0.004614410205988531 
43.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.018482974675823872 0.004614410205988531 
44.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.020840043257530347 0.004614410205988531 
45.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.021233769990054125 0.004614410205988531 
46.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.0211493573126703 0.004614410205988531 
47.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.021245554805485678 0.004614410205988531 
48.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.01851288016518411 0.004614410205988531 
49.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.015443278297778537 0.004614410205988531 
50.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.020372962652156955 0.0020312884685230945 
51.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.002344286329938579 0.0052579712977946415 
52.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.008517017700234641 0.0052579712977946415 
53.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.042563224914084936 0.006453012644991249 
54.00158377313817 5 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.07396713500370218 0.009169352147440303 
55.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.004107196439926144 0.011787147324518507 
56.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.0030558034948909413 0.011249776426818767 
57.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.002273933372459479 0.01182475070391842 
58.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.001098096573108336 0.01182475070391842 
59.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 8.780480298482348E-4 0.01182475070391842 
60.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.0014974026088738583 0.012511521225667064 
61.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.0036545271883817393 0.012511521225667064 
62.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.008075015807180494 0.009912266068124608 
63.00158377313817 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.017667768980431015 0.009332213484260813 
64.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.02219449604828798 0.007932048314884466 
65.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.0370132084662584 0.00676052843956201 
66.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.04030239258976031 0.006430021992274125 
67.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.04885637945852826 0.003586763192905229 
68.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.060518593171386414 0.003586763192905229 
69.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.06602088009301135 0.002638340973168011 
70.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.06873084406684586 0.001917260305775764 
71.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.0717044747146608 0.001917260305775764 
72.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.06066826733681948 0.0033428728292787748 
73.00158377313818 4 5 24.0 25.0 27.0 25.0 41.0 0.0975 -0.06066826733681948 0.0033428728292787748 
74.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.05696107544937101 0.005069146995457992 
75.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.05710210960358818 0.003919187356416652 
76.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057246324521054145 0.003464429751208741 
77.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057417322442644886 0.0026751456833732654 
78.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057417322442644886 0.0026751456833732654 
79.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057417322442644886 0.0026751456833732654 
80.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057417322442644886 0.0026751456833732654 
81.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057417322442644886 0.0026751456833732654 
82.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.05756362253322789 0.002533012580841917 
83.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.05756362253322789 0.002533012580841917 
84.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.05756362253322789 0.002533012580841917 
85.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.05756362253322789 0.002533012580841917 
86.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
87.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
88.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
89.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
90.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
91.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
92.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
93.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
94.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
95.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
96.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
97.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
98.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
99.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
100.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
101.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
102.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
103.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
104.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
105.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
106.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
107.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
108.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
109.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
110.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
111.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
112.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
113.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
114.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
115.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
116.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
117.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
118.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
119.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
120.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
121.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
122.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
123.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
124.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
125.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
126.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
127.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
128.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
129.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
130.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
131.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
132.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
133.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
134.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
135.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
136.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
137.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
138.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
139.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
140.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
141.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
142.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
143.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
144.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
145.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
146.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
147.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
148.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
149.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
150.00158377313818 3 5 24.0 25.0 27.0 25.0 41.0 0.0975 0.057684153505478786 0.005153175978178715 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T14:15+0000 #
#####################################################################
