#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T13:02+0000 #
#####################################################################
 #
seed-6.0_density-0.5_in_cluster_thr-1.0_same_cluster_thr-0.3_candidate_in_hysteresis-7_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0012813609560309303 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.001281360956031 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.001281360956031 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.001281360956031 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.001281360956031 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.001281360956031 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.001281360956031 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.001281360956031 4 4 11.0 3.0 3.0 0.0 2.0 0.0 0.8560940430694092 1.9727362675938613 
8.001281360956032 5 5 24.0 11.0 10.0 14.0 13.0 0.0 0.761037902026847 1.2951871659267673 
9.001281360956032 5 5 24.0 24.0 21.0 22.0 34.0 0.0225 0.6304437310132743 0.9842410281801536 
10.001281360956032 5 5 24.0 27.0 24.0 27.0 37.0 0.06 0.5274175927933377 0.6483817396705734 
11.001281360956032 5 5 24.0 27.0 24.0 27.0 41.0 0.075 0.41371730196531165 0.43274204754879614 
12.001281360956032 5 5 24.0 27.0 24.0 27.0 41.0 0.0775 0.2622095662442801 0.2453045759474375 
13.001281360956032 5 5 24.0 27.0 24.0 27.0 41.0 0.08 0.13267067782183636 0.1591525706580374 
14.001281360956032 5 5 24.0 27.0 24.0 27.0 41.0 0.08 0.05654168268174698 0.10162015409935038 
15.001281360956032 5 5 24.0 27.0 24.0 27.0 41.0 0.0825 9.236490748954205E-4 0.06594417401496404 
16.001281360956032 5 5 24.0 27.0 24.0 27.0 41.0 0.085 -0.021236003366634698 0.04445096635448245 
17.001281360956032 5 5 24.0 27.0 24.0 27.0 41.0 0.085 -0.03158964726379388 0.028317777356703544 
